x_utm43n_m,y_utm43n_m,Longitude,Latitude,Organic_Carbon
684338.2099467895,1064259.1477883179,76.67986111,9.623694444,1.809999942779541
684632.2286064349,1064613.9250905085,76.68255556,9.626888889,2.200000047683716
677110.1060426557,1055590.1385827279,76.61363983154297,9.54563045501709,2.7100000381469727
686491.3693799294,1059890.2030241594,76.69927978515625,9.584099769592283,1.2300000190734863
681331.6610244809,1066822.3297693483,76.65258333,9.647000312805176,1.0
686267.9730456064,1063740.5940532766,76.69741821289062,9.61892032623291,1.7100000381469729
681943.7164029276,1063837.149883276,76.658028,9.61998462677002,1.6100000143051147
687087.1316653423,1059162.0271218198,76.70467376708984,9.577489852905272,1.7400000095367432
676932.9329748875,1059978.2668458323,76.612213,9.585311889648438,0.949999988079071
678493.5093656103,1059569.4875464984,76.62641143798828,9.581549644470217,0.3000000119209289
681367.9382116138,1056951.90676091,76.65248107910156,9.55776023864746,0.699999988079071
676494.5785213499,1060410.6905438842,76.60823822021484,9.589240074157717,0.3799999952316284
678565.1379161908,1058767.9536852192,76.62702941894531,9.574299812316896,0.75
688729.736014392,1066376.3916254356,76.71996541,9.642638769,1.25
691168.110181047,1064888.9446220072,76.74211120605469,9.629079818725586,1.25
681599.2353814876,1057938.6499230203,76.654631,9.56667137145996,1.7799999713897705
678388.7041652235,1057108.1056015943,76.62535095214844,9.559300422668455,2.8299999237060547
677054.1841018946,1059307.2372649645,76.61328887939453,9.57923984527588,1.4900000095367432
677109.8015771136,1059949.0340794371,76.61382293701172,9.585040092468262,2.259999990463257
689883.5127067213,1065371.366734226,76.73043060302734,9.633500099182127,2.1600000858306885
676757.7159729855,1061270.2211578374,76.61067199707031,9.597000122070312,1.8200000524520876
681231.6267347203,1056031.0211370275,76.65119934082031,9.549440383911133,0.1500000059604644
676815.6272374551,1060859.1165908722,76.611182,9.593280792236328,1.8200000524520876
672681.9045958018,1059759.332802925,76.57347869873047,9.583510398864746,3.680000066757202
675849.0009607296,1060560.3070097102,76.60236358642578,9.590620040893556,1.059999942779541
687378.589906893,1064723.8633223593,76.70758056640625,9.62775993347168,0.1299999952316284
686208.141470188,1057687.7447815808,76.696601,9.564200401306152,2.400000095367432
695137.5516617226,1056180.776269671,76.77786254882812,9.550169944763184,1.919999957084656
692635.1395161198,1054092.6956468537,76.75497436523438,9.531408309936523,2.0
687044.1098362823,1051305.9768269025,76.703929,9.50646686553955,7.03000020980835
689531.4279979467,1057833.8625255516,76.72687777999991,9.56537222,3.0199999809265137
695724.492283924,1055746.863019411,76.78318786621094,9.546219825744627,0.25
692420.9472068723,1054867.160268886,76.75305938720703,9.538419723510742,1.5
684504.2430015333,1052657.5997388533,76.680858,9.518798828125,0.3300000131130218
684249.6773724654,1056895.5578337773,76.67872699999991,9.55712499999999,1.2200000286102295
687498.9552517277,1056614.4697885828,76.7083099999999,9.554439544677734,0.5799999833106995
690337.396794997,1050894.5808172293,76.73390197753906,9.50259999999999,1.2000000476837158
684409.7576285587,1052873.0676081884,76.680007,9.520750999450684,1.3799999952316284
689034.0055010228,1050180.1383305197,76.72199999999991,9.49619960784912,1.4600000381469729
690822.8749131762,1050388.1971723235,76.73829999999991,9.49799999999999,1.5199999809265137
687533.6141363828,1053227.8043667832,76.7084732055664,9.52381992340088,2.220000028610229
690384.7023706939,1054845.7059384235,76.734513,9.538318634033203,1.7300000190734863
689346.8775848374,1057684.4399937978,76.7251899999999,9.564029693603516,1.2599999904632568
692847.1168016908,1054085.6491041137,76.75690460205078,9.53133487701416,2.200000047683716
685070.8072957151,1051151.819061558,76.68595123291016,9.505160331726074,2.440000057220459
685319.1727017194,1053306.496771517,76.68830871582031,9.524629592895508,2.1600000858306885
684624.1344385485,1055910.5837691433,76.682094,9.548203468322754,1.399999976158142
694521.2561261905,1055058.4229449753,76.772197,9.54005199999999,1.7699999809265137
688515.6206591385,1054494.2804660234,76.71747399999991,9.535225868225098,2.289999961853028
695801.6149006814,1055736.1848189635,76.78388977050781,9.546119689941406,1.3200000524520874
681537.2999330247,1050272.908594164,76.653733,9.49736785888672,1.8899999856948853
687306.1222597796,1053153.6862115387,76.7063980102539,9.523159980773926,2.9800000190734863
695583.2423754721,1052135.2106515716,76.781732,9.513575553894045,2.200000047683716
688793.6194029223,1050002.046253074,76.71980285644531,9.494600296020508,0.2599999904632568
689971.0707787338,1050829.955695303,76.730563,9.502032279968262,3.369999885559082
687145.9137899198,1047737.4829087881,76.70469665527344,9.474200248718262,4.480000019073486
589679.1467494521,1259893.0185825392,75.8219985961914,11.395999908447266,1.3700000047683716
585665.4782897116,1251477.521082174,75.78500366210938,11.31999969482422,0.0599999986588954
591638.9634520339,1261225.6692449718,75.83999633789062,11.407999992370604,1.7699999809265137
592402.765566923,1261338.5238738589,75.84700012207031,11.409000396728516,1.5700000524520874
711188.881508768,953934.117883923,76.91912078857422,8.625089645385742,1.2899999618530271
715312.0765682954,951124.2842286455,76.9564437866211,8.599499702453613,0.5099999904632568
720089.0006183777,954668.4954067912,77.0,8.6313154,0.9700000286102296
718274.9068251085,958995.8948163609,76.98372650146484,8.670519828796387,2.609999895095825
712986.9606229616,953108.9451378945,76.935416,8.617547988891602,0.9100000262260436
717987.7873744301,956557.4129809154,76.98100280761719,8.648489952087402,1.190000057220459
714289.9776691978,954559.3646583321,76.94731903076172,8.630599975585938,2.789999961853028
719748.4368782166,959227.0601568668,76.99712371826172,8.672539710998535,1.830000042915344
721702.8068893238,953920.8531901162,77.014623,8.624480247497559,1.7699999809265137
722806.2785992024,945470.9006620188,77.024241,8.548043251037598,0.550000011920929
718355.0095062719,958774.0301348721,76.98444366455078,8.668510437011719,3.1600000858306885
715497.2848221855,952684.9797859514,76.95819854736328,8.61359977722168,1.0
718110.7014979412,963255.1272183935,76.98243713378906,8.709030151367188,0.2399999946355819
716960.5024175015,958687.1210284152,76.97177124023438,8.667790412902832,1.6200000047683716
722421.2602456514,947542.5327964221,77.0208433,8.56678833,1.1299999952316284
717198.6323696047,958437.1695650171,76.97392272949219,8.665519714355469,1.340000033378601
720813.1558867331,956220.6819548181,77.006652,8.645312309265137,1.9299999475479128
716926.3627529552,948864.9219377225,76.97100067138672,8.579000473022461,3.0199999809265137
721282.5687260244,958321.4270849697,77.01101684570312,8.66427993774414,2.990000009536743
715820.6012867512,949744.1554209203,76.96099853515625,8.586999893188477,1.7899999618530271
683763.739827559,1064888.0339053362,76.67465556,9.629405556,2.680000066757202
674827.0787071934,1073706.4397968547,76.59361267089844,9.70952033996582,0.6499999761581421
678876.3825062579,1070624.2581674978,76.63037872314453,9.681480407714844,1.950000047683716
689288.452239112,1067290.7668574988,76.72509765625,9.650879859924316,3.009999990463257
690137.9182047454,1061761.1750563893,76.73258209228516,9.600850105285645,2.049999952316284
688516.9520545008,1062703.1522786699,76.717859,9.609439849853516,2.680000066757202
689060.8448941426,1063264.4337883822,76.72283935546875,9.614489555358888,0.800000011920929
674809.8904030356,1056163.3987542538,76.59271240234375,9.550909996032717,0.5199999809265137
682036.7720495833,1066573.7706975609,76.65899658203125,9.644722222,1.600000023841858
686913.9331396216,1062168.6799715478,76.70323181152344,9.604680061340332,3.0
682362.2991539265,1061957.2400375304,76.66175842285156,9.602970123291016,2.3499999046325684
681924.5079228494,1061738.3551060795,76.65776062011719,9.6010103225708,2.450000047683716
687299.5731291061,1060742.6286507638,76.70668029785156,9.59177017211914,3.390000104904175
684950.6318020092,1064968.8256530063,76.68547222,9.630083333,2.789999961853028
682200.7258662134,1060730.949256132,76.66023254394531,9.591890335083008,0.1199999973177909
682524.689023392,1057295.8568262388,76.66303253173828,9.560819625854492,1.7799999713897705
683875.2878918287,1063525.634915096,76.67561111,9.617083333,1.559999942779541
679046.7183320698,1060713.6330680614,76.63150024414062,9.591870307922363,0.8899999856948853
675710.8334739017,1071645.1696929517,76.60157775878906,9.69084644317627,0.7099999785423279
676738.5714316273,1057844.638293152,76.6103515625,9.56602954864502,2.7100000381469727
686897.98445331,1062007.101736037,76.70307922363281,9.603219985961914,1.809999942779541
683027.3038614418,1064845.7266387763,76.66794444,9.629055556,2.0899999141693115
685867.8096861758,1062353.6946434262,76.69371032714844,9.606399536132812,1.3899999856948853
690622.4964330028,1062327.772218721,76.73702239990234,9.605950355529783,1.0199999809265137
682384.153749127,1064161.2198558631,76.6620548,9.622895240783691,2.049999952316284
679130.9929152485,1064476.795728628,76.63243103027344,9.625889778137209,1.809999942779541
685571.6933895436,1062450.7579585593,76.6910171508789,9.607290267944336,1.0800000429153442
682209.019386187,1063691.3897451682,76.66043853759766,9.61865520477295,2.440000057220459
682215.5818135671,1064411.0321708694,76.66053009033203,9.625161170959473,1.950000047683716
679446.7276088565,1065874.1521761008,76.63536834716797,9.638509750366213,2.0899999141693115
678975.9236974737,1066791.078060396,76.63111877441406,9.646820068359377,1.7599999904632568
682047.0058503225,1061518.8023339147,76.65886688232422,9.59902000427246,3.450000047683716
685756.1911268006,1064266.756995462,76.69277954101562,9.623700141906738,1.1799999475479126
690312.2636655122,1064845.3142834068,76.73431235,9.62872465,0.25
682355.9895599218,1064296.6300697052,76.66180419921875,9.624120712280272,2.0899999141693115
681178.2010291762,1064889.237352679,76.6511001586914,9.62952995300293,0.8999999761581421
673422.991698066,1060876.4863763459,76.58027648925781,9.59358024597168,1.7999999523162842
677109.2794132781,1056311.307620419,76.613663,9.55215072631836,1.9800000190734863
681424.5968159144,1067148.4224293856,76.65344444,9.649944444,2.450000047683716
690237.5276486799,1067563.2994600448,76.73375701904297,9.653300285339355,2.130000114440918
689455.8762445858,1065311.7164849057,76.72653198242188,9.632980346679688,2.4100000858306885
680732.1936679168,1067848.6635678888,76.64716667,9.656305556,1.409999966621399
684699.0644284355,1064663.4130338489,76.68316667,9.627333333,1.3799999952316284
677920.4106372532,1061571.0381934864,76.62127685546875,9.59967041015625,1.3300000429153442
681433.4927258219,1057080.4882119815,76.65308380126953,9.558919906616213,2.309999942779541
689552.9457370868,1065326.552537731,76.7274169921875,9.63311004638672,1.399999976158142
681000.3198875862,1067250.8344241306,76.64958333,9.650888889,2.319999933242798
689819.9964963238,1065345.623135961,76.72985076904297,9.633270263671877,2.819999933242798
688587.1633654353,1065367.0504163112,76.71862030029297,9.633520126342772,0.1299999952316284
679049.8521628128,1067267.0513194993,76.6318130493164,9.65112018585205,0.9800000190734864
682427.514155752,1060248.6133611463,76.66227722167969,9.587519645690918,0.4600000083446502
681523.8933415221,1056918.3721388609,76.65390014648438,9.557450294494627,1.690000057220459
676815.7557793984,1060859.0117123898,76.6111831665039,9.593279838562012,1.399999976158142
677356.4769398703,1070294.0283464352,76.616515,9.678560256958008,0.4000000059604645
676729.3278654825,1061430.4192457846,76.61042022705078,9.59844970703125,1.1399999856948853
676084.9879425233,1060241.801185462,76.60449981689453,9.587730407714844,2.9200000762939453
676068.2668537891,1060594.5559825911,76.60436248779297,9.590920448303224,3.559999942779541
675707.8099646664,1061025.2402036428,76.6010971069336,9.594829559326172,3.049999952316284
686024.7559262664,1057189.874608701,76.69490833,9.5597074,3.329824561
684161.6179886736,1055250.5716198299,76.67785209999991,9.54225669999999,4.929999828338623
686343.5533467976,1057700.9642222351,76.6978349999999,9.564313888549805,0.0799999982118606
695362.1615775678,1056483.9168537182,76.77992248535156,9.55289999999999,2.9100000858306885
687766.4636136554,1046601.1778109336,76.71029663085938,9.463899612426758,1.919999957084656
687107.1323959344,1057489.7524140466,76.70478057861328,9.562370300292969,2.509999990463257
687198.5527337079,1048279.7246786107,76.7052001953125,9.479100227355955,4.019999980926514
689141.864527628,1057186.7822932855,76.72329999999991,9.559539794921877,1.100000023841858
695782.9575188137,1055780.3685610157,76.78372192382812,9.54651999999999,0.7300000190734863
694215.312920239,1056363.9403894548,76.76947151999991,9.55186866999999,2.900000095367432
690908.7570573132,1048552.4252581727,76.73899841308594,9.481399536132812,1.6200000047683716
695610.8289518983,1052130.3944700658,76.7819829999999,9.513530731201172,1.7000000476837158
692169.1749796084,1051472.3288204942,76.75060999999991,9.507740020751951,2.5
693511.1572626062,1053347.01857535,76.7629179999999,9.52462673187256,2.5
695133.2179346994,1054450.6443451254,76.777742,9.53452899999999,1.5800000429153442
687645.9754930718,1056412.8755756153,76.70963999999991,9.552610397338867,2.3299999237060547
687229.2996912394,1057770.7382667437,76.7059059999999,9.564905166625977,1.25
690853.1853211205,1057052.3302824278,76.738881,9.558246612548828,0.9100000262260436
694135.5243860239,1053735.8982327238,76.76862232,9.52811359999999,2.400000095367432
687084.8617955805,1053345.1075476394,76.70439147949219,9.524900436401367,2.130000114440918
688804.17731631,1050024.145182736,76.71989999999991,9.494799613952637,1.25
690520.5624949391,1051625.5424734405,76.73560333251953,9.509200096130373,3.640000104904175
687594.5785997475,1057036.4183945176,76.70919999999991,9.55824999999999,2.2699999809265137
691129.4522410776,1050489.3299601898,76.74109649658203,9.498900413513184,1.7799999713897705
689110.5440653376,1050291.1719922628,76.72270202636719,9.49719999999999,1.919999957084656
694859.2281926579,1055570.7736034614,76.77529907226562,9.544668197631836,0.2599999904632568
693713.9017774152,1054521.5776143484,76.764819,9.53523599999999,2.0
690589.8063067745,1051670.9322471626,76.736236,9.509607315063477,1.0
690121.1443056951,1052375.6679859054,76.7319999999999,9.515999794006348,2.369999885559082
691073.2632692704,1048630.6760821512,76.7404999999999,9.482099533081056,1.8899999856948853
687291.5648177306,1047251.4876082271,76.70600128173828,9.46979999999999,4.340000152587891
590336.4649673532,1259120.7973375872,75.8280029296875,11.388999938964844,0.800000011920929
